,close,high,low,open,s,time,volume
38,10.02,10.04,10.02,10.02,ok,2020-03-03 14:30:00,1000
39,10.02,10.02,10.02,10.02,ok,2020-03-04 14:30:00,1100
40,10.05,10.08,10.05,10.08,ok,2020-03-05 14:30:00,100100
41,10.07,10.07,10.04,10.064,ok,2020-03-06 14:30:00,27600
42,10.07,10.07,10.07,10.07,ok,2020-03-09 13:30:00,0
43,10.05,10.05,10.05,10.05,ok,2020-03-10 13:30:00,200
44,10.05,10.05,10.05,10.05,ok,2020-03-11 13:30:00,0
45,9.95,10.0,9.95,10.0,ok,2020-03-12 13:30:00,10600
46,9.85,9.95,9.84,9.95,ok,2020-03-13 13:30:00,453700
47,9.701,9.8,9.7,9.8,ok,2020-03-16 13:30:00,19300
48,9.676,9.676,9.676,9.676,ok,2020-03-17 13:30:00,200
49,9.55,9.65,9.5,9.6,ok,2020-03-18 13:30:00,1389400
50,9.62,9.67,9.62,9.67,ok,2020-03-19 13:30:00,300
51,9.62,9.62,9.54,9.54,ok,2020-03-20 13:30:00,54400
52,9.62,9.67,9.5,9.55,ok,2020-03-23 13:30:00,501800
53,9.65,9.7,9.65,9.7,ok,2020-03-24 13:30:00,2300
54,9.7,9.7,9.7,9.7,ok,2020-03-25 13:30:00,100
55,9.8,9.8,9.6,9.6,ok,2020-03-26 13:30:00,2600
56,9.83,9.84,9.65,9.65,ok,2020-03-27 13:30:00,2600
57,9.83,9.83,9.83,9.83,ok,2020-03-30 13:30:00,0
58,9.83,9.83,9.83,9.83,ok,2020-03-31 13:30:00,0
59,9.9,10.05,9.78,9.78,ok,2020-04-01 13:30:00,3800
60,9.9,9.9,9.9,9.9,ok,2020-04-02 13:30:00,0
61,9.9,9.9,9.9,9.9,ok,2020-04-03 13:30:00,0
62,9.84,9.857,9.83,9.83,ok,2020-04-06 13:30:00,1500
63,9.9,9.9,9.9,9.9,ok,2020-04-07 13:30:00,14600
64,9.91,9.91,9.9,9.9,ok,2020-04-08 13:30:00,52300
65,9.91,9.91,9.91,9.91,ok,2020-04-09 13:30:00,0
66,9.91,9.91,9.91,9.91,ok,2020-04-13 13:30:00,0
67,9.94,9.99,9.921,9.99,ok,2020-04-14 13:30:00,3200
68,9.94,9.94,9.94,9.94,ok,2020-04-15 13:30:00,0
69,9.94,9.94,9.94,9.94,ok,2020-04-16 13:30:00,0
70,9.93,9.93,9.93,9.93,ok,2020-04-17 13:30:00,67100
71,9.93,9.93,9.93,9.93,ok,2020-04-20 13:30:00,100
72,9.93,9.93,9.93,9.93,ok,2020-04-21 13:30:00,0
73,9.93,9.93,9.93,9.93,ok,2020-04-22 13:30:00,0
74,9.93,9.93,9.93,9.93,ok,2020-04-23 13:30:00,0
75,9.93,9.93,9.93,9.93,ok,2020-04-24 13:30:00,0
76,9.94,9.94,9.94,9.94,ok,2020-04-27 13:30:00,500100
77,9.94,9.94,9.94,9.94,ok,2020-04-28 13:30:00,100000
78,9.94,9.94,9.94,9.94,ok,2020-04-29 13:30:00,0
79,9.94,9.94,9.94,9.94,ok,2020-04-30 13:30:00,1400
80,9.94,9.944,9.94,9.944,ok,2020-05-01 13:30:00,1900
81,9.94,9.94,9.94,9.94,ok,2020-05-04 13:30:00,0
82,9.94,9.94,9.94,9.94,ok,2020-05-05 13:30:00,212400
83,9.89,10.055,9.89,10.055,ok,2020-05-06 13:30:00,128100
84,9.94,9.99,9.94,9.94,ok,2020-05-07 13:30:00,25700
85,9.94,9.94,9.94,9.94,ok,2020-05-08 13:30:00,0
86,9.96,9.96,9.96,9.96,ok,2020-05-11 13:30:00,800
87,9.9,10.02,9.9,10.02,ok,2020-05-12 13:30:00,2300
88,9.9,9.9,9.9,9.9,ok,2020-05-13 13:30:00,0
89,9.945,9.945,9.9,9.9,ok,2020-05-14 13:30:00,300
90,9.945,9.945,9.945,9.945,ok,2020-05-15 13:30:00,0
91,9.945,9.945,9.945,9.945,ok,2020-05-18 13:30:00,0
92,9.945,9.945,9.945,9.945,ok,2020-05-19 13:30:00,0
93,9.92,9.94,9.91,9.94,ok,2020-05-20 13:30:00,534600
94,9.92,9.92,9.92,9.92,ok,2020-05-21 13:30:00,0
95,9.92,9.92,9.92,9.92,ok,2020-05-22 13:30:00,0
96,9.92,9.92,9.92,9.92,ok,2020-05-26 13:30:00,0
97,9.92,9.92,9.92,9.92,ok,2020-05-27 13:30:00,0
98,9.96,9.96,9.96,9.96,ok,2020-05-28 13:30:00,100
99,10.0,10.04,9.98,10.0,ok,2020-05-29 13:30:00,103600
100,10.05,10.05,10.04,10.04,ok,2020-06-01 13:30:00,237100
101,10.05,10.1,10.05,10.09,ok,2020-06-02 13:30:00,269300
102,10.03,10.08,10.03,10.07,ok,2020-06-03 13:30:00,13200
103,10.06,10.07,10.045,10.07,ok,2020-06-04 13:30:00,19400
104,10.08,10.11,10.07,10.1,ok,2020-06-05 13:30:00,120700
105,10.135,10.17,10.127,10.14,ok,2020-06-08 13:30:00,25800
106,10.08,10.23,10.08,10.08,ok,2020-06-09 13:30:00,48000
107,10.1,10.18,10.08,10.08,ok,2020-06-10 13:30:00,183800
108,10.11,10.2,10.11,10.14,ok,2020-06-11 13:30:00,86100
109,10.15,10.17,10.07,10.07,ok,2020-06-12 13:30:00,129100
110,10.18,10.24,10.15,10.15,ok,2020-06-15 13:30:00,581000
111,10.18,10.245,10.18,10.18,ok,2020-06-16 13:30:00,393300
112,10.27,10.29,10.19,10.19,ok,2020-06-17 13:30:00,154400
113,10.22,10.27,10.19,10.19,ok,2020-06-18 13:30:00,49700
114,14.04,16.4,12.9,15.93,ok,2020-06-19 13:30:00,17826900
115,18.29,18.69,15.91,16.0,ok,2020-06-22 13:30:00,23883500
116,17.4,19.75,16.42,19.44,ok,2020-06-23 13:30:00,11228400
117,16.21,17.5,15.7,17.41,ok,2020-06-24 13:30:00,4850000
118,17.4,17.7,16.1,17.01,ok,2020-06-25 13:30:00,6911600
119,24.57,25.94,18.25,19.25,ok,2020-06-26 13:30:00,37485200
120,31.84,34.67,28.0,29.46,ok,2020-06-29 13:30:00,37734300
121,27.44,30.84,26.5,29.9,ok,2020-06-30 13:30:00,11439900
122,25.18,27.4,24.71,26.0,ok,2020-07-01 13:30:00,7504600
123,27.07,29.67,26.6,28.27,ok,2020-07-02 13:30:00,9311900
124,26.21,29.1,26.0,28.8,ok,2020-07-06 13:30:00,5128700
125,23.76,26.1,22.64,25.85,ok,2020-07-07 13:30:00,5385100
126,26.34,26.75,24.53,25.45,ok,2020-07-08 13:30:00,4609100
127,26.91,28.25,25.26,28.03,ok,2020-07-09 13:30:00,3479000
128,26.89,28.25,25.75,26.75,ok,2020-07-10 13:30:00,3457100
129,21.38,27.65,21.2,27.5,ok,2020-07-13 13:30:00,5770300
130,23.47,24.85,21.45,22.64,ok,2020-07-14 13:30:00,4834900
131,23.3,23.95,22.3,23.87,ok,2020-07-15 13:30:00,1969000
132,23.15,23.328,22.5,22.64,ok,2020-07-16 13:30:00,957800
133,22.59,23.64,21.63,23.0,ok,2020-07-17 13:30:00,1995100
134,21.85,22.89,21.3,22.22,ok,2020-07-20 13:30:00,2310500
135,21.99,22.73,21.6,22.07,ok,2020-07-21 13:30:00,1535500
136,21.56,22.899,21.55,21.99,ok,2020-07-22 13:30:00,1150800
137,20.0,22.2,19.15,21.76,ok,2020-07-23 13:30:00,3994900
138,17.97,19.25,17.836,19.25,ok,2020-07-24 13:30:00,4001100
139,19.0,19.3,18.215,18.47,ok,2020-07-27 13:30:00,2087300
140,18.91,19.88,18.72,19.24,ok,2020-07-28 13:30:00,1321200
141,18.96,19.635,18.85,19.08,ok,2020-07-29 13:30:00,973500
142,19.0,19.85,18.82,19.0,ok,2020-07-30 13:30:00,1409600
143,19.33,19.373,18.52,19.25,ok,2020-07-31 13:30:00,1463500
144,19.99,20.44,18.71,19.5,ok,2020-08-03 13:30:00,2481200
145,20.1,21.5,19.4,20.15,ok,2020-08-04 13:30:00,2232700
146,19.6,20.2,19.45,19.73,ok,2020-08-05 13:30:00,1165700
147,19.71,20.08,19.17,19.32,ok,2020-08-06 13:30:00,948600
148,19.37,19.95,19.33,19.73,ok,2020-08-07 13:30:00,703300
149,20.12,20.8,19.56,19.99,ok,2020-08-10 13:30:00,2093400
150,20.0,20.75,19.7,20.75,ok,2020-08-11 13:30:00,1650300
151,19.9,20.19,19.78,19.99,ok,2020-08-12 13:30:00,905000
152,24.0,24.08,19.95,20.2,ok,2020-08-13 13:30:00,7699800
153,24.45,26.57,22.7,23.97,ok,2020-08-14 13:30:00,8063400
154,27.44,27.88,25.35,26.19,ok,2020-08-17 13:30:00,5533100
155,26.6,27.85,25.8,27.74,ok,2020-08-18 13:30:00,3543500
156,26.45,27.28,25.81,26.65,ok,2020-08-19 13:30:00,1956200
157,26.84,26.89,25.38,26.65,ok,2020-08-20 13:30:00,1994100
158,29.91,31.36,28.0,29.0,ok,2020-08-21 13:30:00,7446400
159,40.0,40.38,31.25,32.0,ok,2020-08-24 13:30:00,28105400
160,38.88,42.85,36.0,37.07,ok,2020-08-25 13:30:00,18870000
161,38.7,41.69,36.72,39.71,ok,2020-08-26 13:30:00,5754900
162,37.0,39.89,33.5,39.86,ok,2020-08-27 13:30:00,6173900
163,38.0,39.49,35.401,36.9,ok,2020-08-28 13:30:00,5177100
164,39.44,41.87,38.4,38.45,ok,2020-08-31 13:30:00,6171000
165,48.97,48.97,39.52,40.05,ok,2020-09-01 13:30:00,9163100
166,55.85,58.66,50.0,52.43,ok,2020-09-02 13:30:00,19404800
167,50.75,56.74,44.057,52.75,ok,2020-09-03 13:30:00,12942900
168,50.35,51.5,40.6,48.22,ok,2020-09-04 13:30:00,9576200
169,53.3,56.0,48.31,49.71,ok,2020-09-08 13:30:00,10118300
170,51.23,57.0,49.558,54.78,ok,2020-09-09 13:30:00,6940300
171,49.82,52.0,48.24,52.0,ok,2020-09-10 13:30:00,3952200
172,47.78,50.0,45.35,50.0,ok,2020-09-11 13:30:00,3903500
173,43.25,46.71,42.07,46.05,ok,2020-09-14 13:30:00,6378800
174,47.49,49.9,44.79,45.44,ok,2020-09-15 13:30:00,7423800
175,47.01,48.63,45.8,47.14,ok,2020-09-16 13:30:00,3516900
176,47.92,48.47,44.25,44.61,ok,2020-09-17 13:30:00,2019800
177,50.0,51.94,48.06,48.5,ok,2020-09-18 13:30:00,6325300
178,50.4,53.48,47.56,50.38,ok,2020-09-21 13:30:00,4442100
179,48.16,50.92,48.0,50.62,ok,2020-09-22 13:30:00,2319700
180,44.86,50.77,43.75,49.78,ok,2020-09-23 13:30:00,4011100
181,40.5,45.195,33.21,39.45,ok,2020-09-24 13:30:00,7629700
182,44.39,45.39,41.5,43.78,ok,2020-09-25 13:30:00,4570700
183,48.0,52.3,44.66,51.205,ok,2020-09-28 13:30:00,12369500
184,53.51,53.52,48.5,50.39,ok,2020-09-29 13:30:00,6601200
185,49.83,54.45,45.09,52.42,ok,2020-09-30 13:30:00,8768200
186,44.91,50.0,44.6,49.9,ok,2020-10-01 13:30:00,7395400
187,39.5,44.9,38.025,39.99,ok,2020-10-02 13:30:00,7574500
188,39.16,43.1,36.11,43.1,ok,2020-10-05 13:30:00,8308600
189,33.28,37.49,32.5,36.7,ok,2020-10-06 13:30:00,11774400
190,29.4,32.35,28.35,32.25,ok,2020-10-07 13:30:00,12913000
191,30.95,34.13,30.6,30.67,ok,2020-10-08 13:30:00,11643400
192,29.73,31.83,29.5,31.83,ok,2020-10-09 13:30:00,5759800
193,28.72,30.39,28.07,29.46,ok,2020-10-12 13:30:00,5667200
194,26.49,28.55,26.26,28.55,ok,2020-10-13 13:30:00,7782300
195,29.14,29.45,27.42,28.25,ok,2020-10-14 13:30:00,7162100
196,28.27,30.34,27.72,27.9,ok,2020-10-15 13:30:00,5612900
197,27.0,28.364,26.29,28.27,ok,2020-10-16 13:30:00,4059600
198,25.55,26.93,25.02,26.75,ok,2020-10-19 13:30:00,4243600
199,23.15,25.07,23.01,25.0,ok,2020-10-20 13:30:00,5562200
200,22.55,24.24,22.32,23.22,ok,2020-10-21 13:30:00,3995300
201,24.31,25.34,22.04,22.43,ok,2020-10-22 13:30:00,6762300
202,22.11,24.399,22.1,24.3,ok,2020-10-23 13:30:00,3812100
203,20.75,22.44,20.4,22.14,ok,2020-10-26 13:30:00,4449600
204,21.27,21.79,20.52,20.9,ok,2020-10-27 13:30:00,3470700
205,20.0,20.74,19.89,20.48,ok,2020-10-28 13:30:00,3917100
206,20.05,20.68,19.22,20.02,ok,2020-10-29 13:30:00,3794500
207,18.92,20.24,18.09,19.89,ok,2020-10-30 13:30:00,4608100
208,18.67,19.19,18.21,18.93,ok,2020-11-02 14:30:00,3146500
209,20.56,21.07,18.81,18.88,ok,2020-11-03 14:30:00,5851900
210,21.08,22.44,20.5,21.05,ok,2020-11-04 14:30:00,5311900
211,23.56,24.22,21.6,21.7,ok,2020-11-05 14:30:00,5297000
212,22.58,23.38,22.2,23.26,ok,2020-11-06 14:30:00,3609300
213,23.08,24.5,21.7,23.24,ok,2020-11-09 14:30:00,4552000
214,23.73,23.91,22.1,23.29,ok,2020-11-10 14:30:00,3746600
215,23.49,24.85,22.9,23.8,ok,2020-11-11 14:30:00,3260900
216,23.5,24.06,21.15,21.77,ok,2020-11-12 14:30:00,4412700
217,22.33,23.6,22.33,23.24,ok,2020-11-13 14:30:00,3678200
218,23.35,23.6,21.24,22.55,ok,2020-11-16 14:30:00,3937200
219,25.33,26.08,22.891,23.5,ok,2020-11-17 14:30:00,7946800
220,24.67,26.89,24.49,25.87,ok,2020-11-18 14:30:00,7336500
221,24.3,25.55,24.11,24.72,ok,2020-11-19 14:30:00,4194800
222,25.1,25.65,24.016,24.05,ok,2020-11-20 14:30:00,4641800
223,27.0,27.3,25.69,26.7,ok,2020-11-23 14:30:00,6510600
224,24.85,27.06,24.31,27.05,ok,2020-11-24 14:30:00,6598900
225,24.19,25.15,23.6,24.42,ok,2020-11-25 14:30:00,4042000
226,24.49,24.983,23.855,24.4,ok,2020-11-27 14:30:00,3178400
227,20.08,21.67,20.0,21.65,ok,2020-11-30 14:30:00,14776000
228,19.13,20.41,19.0,20.41,ok,2020-12-01 14:30:00,5876600
229,18.42,18.78,17.92,18.52,ok,2020-12-02 14:30:00,8986700
230,18.04,18.962,18.0,18.65,ok,2020-12-03 14:30:00,6535900
231,18.03,18.58,17.95,18.3,ok,2020-12-04 14:30:00,6704100
232,19.31,19.54,18.27,18.38,ok,2020-12-07 14:30:00,11693200
233,19.01,20.266,18.85,20.0,ok,2020-12-08 14:30:00,6969600
234,17.94,19.02,17.91,19.0,ok,2020-12-09 14:30:00,7163900
235,17.32,18.05,17.05,17.5,ok,2020-12-10 14:30:00,5380700
236,17.32,17.555,16.88,17.25,ok,2020-12-11 14:30:00,6404700
237,16.4,17.805,16.36,17.45,ok,2020-12-14 14:30:00,6003100
238,15.75,16.66,15.35,16.62,ok,2020-12-15 14:30:00,7881300
239,16.79,17.19,16.02,16.51,ok,2020-12-16 14:30:00,8348100
240,18.59,18.765,16.97,17.02,ok,2020-12-17 14:30:00,11676700
241,17.51,18.47,17.49,18.03,ok,2020-12-18 14:30:00,13677900
242,17.19,17.51,16.81,17.15,ok,2020-12-21 14:30:00,6399400
243,17.22,17.95,16.719,17.41,ok,2020-12-22 14:30:00,6965300
244,18.3,19.04,17.23,17.86,ok,2020-12-23 14:30:00,12190800
245,17.1,18.18,17.01,18.18,ok,2020-12-24 14:30:00,4981200
246,16.4,17.3,16.26,17.3,ok,2020-12-28 14:30:00,7470400
247,16.06,16.44,15.87,16.4,ok,2020-12-29 14:30:00,4978300
248,16.72,17.13,16.09,16.28,ok,2020-12-30 14:30:00,5261100
249,16.48,17.09,16.1,16.74,ok,2020-12-31 14:30:00,5729200
250,15.33,16.47,15.33,16.45,ok,2021-01-04 14:30:00,6521800
251,15.74,15.97,15.21,15.34,ok,2021-01-05 14:30:00,3115500
