,close,high,low,open,s,time,volume
0,58.970001220703,59.319999694824,58.520000457764,58.889999389648,ok,2020-01-08,23138274
1,59.299999237061,59.509998321533,58.830001831055,59.049999237061,ok,2020-01-09,18818492
2,58.939998626709,60.080001831055,58.869998931885,59.569999694824,ok,2020-01-10,15201929
3,59.590000152588,59.770000457764,59.080001831055,59.169998168945,ok,2020-01-13,16455825
4,59.430000305176,59.740001678467,59.189998626709,59.490001678467,ok,2020-01-14,17092446
5,58.939998626709,59.650001525879,58.75,59.299999237061,ok,2020-01-15,18498804
6,59.659999847412,59.840000152588,59.069999694824,59.259998321533,ok,2020-01-16,21365530
7,59.599998474121,60.0,59.240001678467,59.979999542236,ok,2020-01-17,21803446
8,60.549999237061,61.25,59.790000915527,59.810001373291,ok,2020-01-21,28358468
9,62.729999542236,62.849998474121,60.970001220703,61.040000915527,ok,2020-01-22,29475122
10,63.319999694824,63.700000762939,62.810001373291,62.860000610352,ok,2020-01-23,42778736
11,68.470001220703,69.290000915527,66.459999084473,66.569999694824,ok,2020-01-24,84711040
12,65.690002441406,67.419998168945,65.599998474121,66.720001220703,ok,2020-01-27,30764002
13,67.309997558594,67.580001831055,65.940002441406,66.5,ok,2020-01-28,30915394
14,66.330001831055,68.059997558594,66.169998168945,67.629997253418,ok,2020-01-29,18076688
15,66.470001220703,66.5,64.930000305176,65.639999389648,ok,2020-01-30,18522360
16,63.930000305176,65.980003356934,63.669998168945,65.800003051758,ok,2020-01-31,25268428
17,64.419998168945,65.040000915527,64.300003051758,64.449996948242,ok,2020-02-03,16654563
18,65.459999084473,66.059997558594,64.919998168945,65.769996643066,ok,2020-02-04,20970754
19,67.339996337891,67.599998474121,66.129997253418,66.690002441406,ok,2020-02-05,23401416
20,67.089996337891,67.400001525879,66.769996643066,67.300003051758,ok,2020-02-06,17408038
21,66.019996643066,67.300003051758,66.01000213623,66.860000610352,ok,2020-02-07,18134646
22,66.389999389648,66.400001525879,65.440002441406,65.559997558594,ok,2020-02-10,22299288
23,67.410003662109,67.709999084473,66.569999694824,66.830001831055,ok,2020-02-11,17975624
24,67.459999084473,68.089996337891,67.309997558594,67.599998474121,ok,2020-02-12,15586600
25,67.440002441406,67.650001525879,66.73999786377,66.98999786377,ok,2020-02-13,11602733
26,67.269996643066,67.860000610352,66.819999694824,67.519996643066,ok,2020-02-14,13405451
27,66.139999389648,66.690002441406,65.879997253418,66.660003662109,ok,2020-02-18,12766566
28,67.110000610352,67.199996948242,66.180000305176,66.389999389648,ok,2020-02-19,13551202
29,65.449996948242,67.290000915527,64.559997558594,67.040000915527,ok,2020-02-20,26452594
30,64.339996337891,65.25,64.040000915527,65.180000305176,ok,2020-02-21,20780464
31,61.759998321533,62.770000457764,61.319999694824,61.610000610352,ok,2020-02-24,26903116
32,59.729999542236,62.279998779297,59.459999084473,61.990001678467,ok,2020-02-25,34495728
33,59.650001525879,60.819999694824,59.270000457764,60.110000610352,ok,2020-02-26,26217740
34,55.830001831055,58.509998321533,55.799999237061,57.930000305176,ok,2020-02-27,42226860
35,55.520000457764,56.380001068115,53.599998474121,54.299999237061,ok,2020-02-28,60728000
36,58.180000305176,58.220001220703,54.520000457764,55.790000915527,ok,2020-03-02,43140304
37,55.970001220703,59.020000457764,55.400001525879,58.029998779297,ok,2020-03-03,49740276
38,58.680000305176,58.709999084473,56.159999847412,57.009998321533,ok,2020-03-04,29223072
