,close,high,low,open,s,time,volume
0,30.590000152588,30.959999084473,30.180000305176,30.479999542236,ok,2020-01-08,2786609
1,30.479999542236,30.940000534058,30.139999389648,30.819999694824,ok,2020-01-09,1564013
2,30.120000839233,30.590000152588,29.950000762939,30.459999084473,ok,2020-01-10,1692512
3,30.610000610352,30.680000305176,29.969999313354,30.260000228882,ok,2020-01-13,1957784
4,31.049999237061,31.280000686646,30.450000762939,30.690000534058,ok,2020-01-14,2432344
5,30.979999542236,31.39999961853,30.75,31.040000915527,ok,2020-01-15,2119157
6,31.520000457764,31.670000076294,30.989999771118,31.309999465942,ok,2020-01-16,2131847
7,30.930000305176,31.64999961853,30.729999542236,31.569999694824,ok,2020-01-17,1931368
8,30.479999542236,30.700000762939,30.020000457764,30.690000534058,ok,2020-01-21,2367748
9,30.260000228882,30.770000457764,30.170000076294,30.590000152588,ok,2020-01-22,2316147
10,30.559999465942,30.729999542236,29.799999237061,30.14999961853,ok,2020-01-23,2874436
11,29.739999771118,30.780000686646,29.540000915527,30.690000534058,ok,2020-01-24,2761012
12,28.940000534058,29.319999694824,28.559999465942,28.639999389648,ok,2020-01-27,2579042
13,28.790000915527,29.190000534058,28.760000228882,29.190000534058,ok,2020-01-28,1940112
14,28.299999237061,29.120000839233,28.280000686646,28.940000534058,ok,2020-01-29,2413075
15,28.209999084473,28.309999465942,27.620000839233,27.879999160767,ok,2020-01-30,2670908
16,27.319999694824,28.200000762939,27.120000839233,28.190000534058,ok,2020-01-31,2959236
17,27.639999389648,28.069999694824,27.520000457764,27.639999389648,ok,2020-02-03,2086021
18,28.260000228882,28.549999237061,27.799999237061,27.979999542236,ok,2020-02-04,2425584
19,29.290000915527,29.379999160767,28.5,28.569999694824,ok,2020-02-05,2144243
20,29.209999084473,29.60000038147,29.0,29.590000152588,ok,2020-02-06,2162012
21,28.879999160767,29.200000762939,28.639999389648,29.120000839233,ok,2020-02-07,1417291
22,28.639999389648,28.979999542236,28.530000686646,28.739999771118,ok,2020-02-10,1378471
23,29.809999465942,29.989999771118,28.829999923706,28.920000076294,ok,2020-02-11,2818387
24,30.450000762939,30.659999847412,30.0,30.239999771118,ok,2020-02-12,4807631
25,29.639999389648,31.39999961853,29.020000457764,30.64999961853,ok,2020-02-13,6853489
26,29.64999961853,29.889999389648,29.010000228882,29.799999237061,ok,2020-02-14,3161558
27,28.870000839233,29.530000686646,28.610000610352,28.889999389648,ok,2020-02-18,2522688
28,28.840000152588,29.110000610352,28.540000915527,28.879999160767,ok,2020-02-19,1628522
29,28.969999313354,29.430000305176,28.790000915527,28.909999847412,ok,2020-02-20,2206187
30,28.290000915527,28.889999389648,28.139999389648,28.709999084473,ok,2020-02-21,1945868
31,26.89999961853,27.260000228882,26.60000038147,26.950000762939,ok,2020-02-24,2764128
32,25.620000839233,27.129999160767,25.190000534058,27.049999237061,ok,2020-02-25,3305744
33,23.610000610352,26.090000152588,23.530000686646,25.729999542236,ok,2020-02-26,5647535
34,22.719999313354,23.450000762939,21.940000534058,22.799999237061,ok,2020-02-27,5720917
35,23.450000762939,23.940000534058,22.020000457764,22.040000915527,ok,2020-02-28,6135436
36,24.110000610352,24.120000839233,22.540000915527,23.39999961853,ok,2020-03-02,4817884
37,23.450000762939,24.409999847412,22.979999542236,23.85000038147,ok,2020-03-03,3300275
38,23.860000610352,23.870000839233,23.090000152588,23.639999389648,ok,2020-03-04,3014027
39,21.739999771118,23.209999084473,21.170000076294,23.040000915527,ok,2020-03-05,5273722
40,22.0,22.159999847412,20.799999237061,20.920000076294,ok,2020-03-06,5317361
41,20.090000152588,21.540000915527,19.979999542236,20.629999160767,ok,2020-03-09,5548720
42,19.680000305176,20.829999923706,18.75,20.829999923706,ok,2020-03-10,5635625
43,18.229999542236,19.079999923706,18.020000457764,18.969999313354,ok,2020-03-11,6162761
44,14.920000076294,17.370000839233,14.670000076294,17.110000610352,ok,2020-03-12,6743698
45,17.079999923706,17.280000686646,14.689999580383,16.129999160767,ok,2020-03-13,6387903
46,16.809999465942,18.739999771118,15.039999961853,15.039999961853,ok,2020-03-16,6074309
47,15.60000038147,17.860000610352,15.39999961853,17.159999847412,ok,2020-03-17,4998335
48,14.449999809265,15.970000267029,13.770000457764,14.909999847412,ok,2020-03-18,4296592
49,15.689999580383,16.340000152588,14.289999961853,14.659999847412,ok,2020-03-19,2981060
50,15.840000152588,16.85000038147,15.489999771118,15.960000038147,ok,2020-03-20,4365857
51,17.049999237061,17.5,15.359999656677,15.800000190735,ok,2020-03-23,4009013
52,18.549999237061,18.829999923706,17.340000152588,18.540000915527,ok,2020-03-24,2723301
53,19.760000228882,20.260000228882,17.760000228882,19.270000457764,ok,2020-03-25,4092031
54,19.790000915527,21.180000305176,19.049999237061,20.430000305176,ok,2020-03-26,3491461
55,17.959999084473,19.180000305176,17.760000228882,18.809999465942,ok,2020-03-27,2440530
56,17.870000839233,18.170000076294,17.35000038147,18.0,ok,2020-03-30,1891633
57,17.389999389648,18.459999084473,17.170000076294,17.889999389648,ok,2020-03-31,3752085
58,16.670000076294,17.64999961853,16.299999237061,16.860000610352,ok,2020-04-01,2268874
59,16.270000457764,17.450000762939,16.014999389648,16.569999694824,ok,2020-04-02,2275566
