,close,high,low,open,s,time,volume
0,106.9946,108.0446,106.0946,106.8446,ok,2020-01-07 00:00:00,2211300
1,104.6015,107.6015,103.1515,107.1015,ok,2020-01-08 00:00:00,3653000
2,101.959,103.859,101.409,102.159,ok,2020-01-09 00:00:00,3464500
3,102.8066,103.3066,100.7566,100.8566,ok,2020-01-10 00:00:00,3866600
4,99.2168,102.0668,99.2168,101.6168,ok,2020-01-13 00:00:00,3138400
5,100.4134,100.9134,98.9134,99.5134,ok,2020-01-14 00:00:00,4647700
6,100.3636,101.3136,98.9136,100.3136,ok,2020-01-15 00:00:00,3858200
7,97.5217,99.5217,97.4717,98.9217,ok,2020-01-16 00:00:00,3173800
8,96.0259,97.7259,95.8259,96.2759,ok,2020-01-17 00:00:00,2795700
9,96.2254,96.9754,95.4754,96.9254,ok,2020-01-21 00:00:00,2461800
10,95.4775,95.8275,93.7775,94.7775,ok,2020-01-22 00:00:00,2724600
11,94.5801,96.9801,94.4801,95.6801,ok,2020-01-23 00:00:00,3554000
12,97.0231,98.3231,92.9231,93.3231,ok,2020-01-24 00:00:00,4921400
13,103.006,104.306,101.456,103.456,ok,2020-01-27 00:00:00,5865300
14,98.2695,101.6695,97.5695,100.9195,ok,2020-01-28 00:00:00,4210100
15,97.8707,99.1207,96.3207,96.6207,ok,2020-01-29 00:00:00,3810300
16,96.7738,100.6738,96.6738,99.7238,ok,2020-01-30 00:00:00,6032400
17,101.5103,102.4603,95.5603,95.5603,ok,2020-01-31 00:00:00,7317800
18,96.9234,100.2234,96.1234,100.0234,ok,2020-02-03 00:00:00,6208800
19,90.2923,93.8923,89.6923,92.9423,ok,2020-02-04 00:00:00,7020300
20,89.2453,90.9453,86.9453,86.9453,ok,2020-02-05 00:00:00,5552700
21,87.0516,89.6516,86.9516,88.7016,ok,2020-02-06 00:00:00,3481100
22,88.1484,88.9484,86.7484,88.1984,ok,2020-02-07 00:00:00,4419700
23,84.9575,89.1575,84.9575,89.1075,ok,2020-02-10 00:00:00,3821300
24,84.9575,85.6575,82.7575,83.6075,ok,2020-02-11 00:00:00,4948000
25,82.5145,84.1145,82.3645,83.5145,ok,2020-02-12 00:00:00,3199400
26,82.8635,84.5635,81.8135,84.3135,ok,2020-02-13 00:00:00,4197300
