,close,high,low,open,s,time,volume
0,339.26000976562,342.70001220703,331.04998779297,331.48999023438,ok,2020-01-08,7109117
1,335.66000366211,343.42001342773,334.60998535156,342.0,ok,2020-01-09,4717430
2,329.04998779297,338.5,327.26998901367,337.13000488281,ok,2020-01-10,4720540
3,338.92001342773,340.85000610352,331.51000976562,331.79998779297,ok,2020-01-13,6296174
4,338.69000244141,345.38000488281,335.51998901367,344.39999389648,ok,2020-01-14,7201544
5,339.07000732422,343.17001342773,336.60000610352,338.67999267578,ok,2020-01-15,5158035
6,338.61999511719,343.55999755859,335.85000610352,343.5,ok,2020-01-16,5015997
7,339.67001342773,341.57000732422,337.38000488281,341.0,ok,2020-01-17,6066547
8,338.10998535156,341.0,332.58999633789,340.0,ok,2020-01-21,14350322
9,326.0,336.29998779297,323.60000610352,332.54998779297,ok,2020-01-22,21729960
10,349.60000610352,349.88000488281,325.01000976562,326.04000854492,ok,2020-01-23,18200292
11,353.16000366211,359.85000610352,345.88000488281,348.45999145508,ok,2020-01-24,17939680
12,342.88000488281,351.89999389648,341.01998901367,345.95001220703,ok,2020-01-27,7709482
13,348.51998901367,352.39999389648,342.7799987793,345.88000488281,ok,2020-01-28,6821581
14,343.16000366211,349.39999389648,338.54998779297,349.0,ok,2020-01-29,7649183
15,347.73999023438,348.20001220703,339.25,341.10000610352,ok,2020-01-30,5328136
16,345.08999633789,347.39001464844,340.98001098633,347.39001464844,ok,2020-01-31,5230001
17,358.0,359.63000488281,346.2799987793,347.23999023438,ok,2020-02-03,6674885
18,369.01000976562,369.57000732422,356.10000610352,361.0,ok,2020-02-04,7161451
19,369.67001342773,375.25,362.29998779297,375.11999511719,ok,2020-02-05,6437026
20,366.95001220703,371.54998779297,362.5,369.60000610352,ok,2020-02-06,3920428
21,366.76998901367,371.79998779297,363.57000732422,365.04000854492,ok,2020-02-07,4385227
22,371.07000732422,374.79998779297,362.51998901367,365.0,ok,2020-02-10,5294138
23,373.69000244141,378.10998535156,369.7200012207,373.75,ok,2020-02-11,4772870
24,380.01000976562,380.61999511719,375.88000488281,377.17999267578,ok,2020-02-12,4624772
25,381.39999389648,385.36999511719,376.51000976562,376.95999145508,ok,2020-02-13,4485383
26,380.39999389648,385.14999389648,379.42999267578,381.4700012207,ok,2020-02-14,3736266
27,387.7799987793,389.54000854492,379.19000244141,379.29998779297,ok,2020-02-18,5180400
28,386.19000244141,392.95001220703,384.89999389648,388.11999511719,ok,2020-02-19,4896368
29,386.0,389.70001220703,376.67999267578,386.55999755859,ok,2020-02-20,4079425
30,380.07000732422,387.32000732422,377.89999389648,385.32998657227,ok,2020-02-21,3935618
31,368.70001220703,372.82000732422,361.0,364.76000976562,ok,2020-02-24,6936418
32,360.08999633789,375.64999389648,357.7200012207,372.0,ok,2020-02-25,6481243
33,379.23999023438,382.0,365.0,366.30999755859,ok,2020-02-26,8961126
34,371.70999145508,391.55999755859,370.60000610352,371.45999145508,ok,2020-02-27,10967699
35,369.0299987793,376.76998901367,356.79998779297,364.20999145508,ok,2020-02-28,11178572
36,381.04998779297,381.35998535156,364.5,373.10998535156,ok,2020-03-02,6997891
37,368.76998901367,393.51998901367,367.39999389648,381.0299987793,ok,2020-03-03,8364623
38,383.79000854492,384.01000976562,370.51000976562,377.76998901367,ok,2020-03-04,5487340
39,372.7799987793,391.39999389648,368.64001464844,381.0,ok,2020-03-05,8746985
40,368.9700012207,371.30999755859,356.85000610352,367.70001220703,ok,2020-03-06,8147165
41,346.48999023438,357.4700012207,341.7200012207,343.85998535156,ok,2020-03-09,7405458
42,364.13000488281,364.54000854492,347.85000610352,356.42999267578,ok,2020-03-10,7604444
43,349.92001342773,362.98001098633,344.79000854492,358.92001342773,ok,2020-03-11,6058782
44,315.25,335.7200012207,307.32000732422,326.5,ok,2020-03-12,12071591
45,336.29998779297,336.42001342773,307.39001464844,330.51000976562,ok,2020-03-13,9458197
46,298.83999633789,334.35000610352,294.75,306.63000488281,ok,2020-03-16,10559940
47,319.75,322.89999389648,290.25,306.19000244141,ok,2020-03-17,10013913
48,315.4700012207,331.5,300.0299987793,300.76998901367,ok,2020-03-18,12593647
49,332.0299987793,348.38000488281,316.86999511719,324.05999755859,ok,2020-03-19,10615957
