,close,high,low,open,s,time,volume
0,125.54000091553,126.36000061035,123.80000305176,124.05000305176,ok,2020-01-08,3460175
1,127.80999755859,127.87999725342,126.38999938965,126.48999786377,ok,2020-01-09,2788834
2,127.2799987793,128.16999816895,126.91999816895,127.58000183105,ok,2020-01-10,2790286
3,128.53999328613,128.94999694824,127.62999725342,127.83999633789,ok,2020-01-13,3285752
4,128.80000305176,130.08999633789,128.33999633789,128.61999511719,ok,2020-01-14,3836948
5,129.82000732422,129.83999633789,128.44999694824,128.69000244141,ok,2020-01-15,3187196
6,130.55000305176,130.92999267578,129.71000671387,130.5,ok,2020-01-16,2424850
7,131.52000427246,131.86000061035,130.78999328613,131.44999694824,ok,2020-01-17,3659734
8,130.5299987793,131.82000732422,130.38999938965,131.11000061035,ok,2020-01-21,3102769
9,131.49000549316,132.27000427246,130.92999267578,130.92999267578,ok,2020-01-22,2484078
10,131.36999511719,131.57000732422,130.13999938965,131.25999450684,ok,2020-01-23,3840990
11,135.11000061035,138.13000488281,133.85000610352,136.36000061035,ok,2020-01-24,8612529
12,130.63999938965,131.97999572754,128.86999511719,131.14999389648,ok,2020-01-27,6432363
13,132.44999694824,133.86999511719,131.13999938965,132.0,ok,2020-01-28,3713052
14,131.67999267578,133.13000488281,131.44000244141,132.47999572754,ok,2020-01-29,2518612
15,133.2200012207,133.33000183105,130.44000244141,130.75,ok,2020-01-30,2428584
16,129.86999511719,132.25,129.38000488281,132.16999816895,ok,2020-01-31,3522773
17,131.0,132.2200012207,130.44999694824,130.55000305176,ok,2020-02-03,2721912
18,131.85000610352,133.33999633789,131.7200012207,132.88000488281,ok,2020-02-04,2547518
19,133.60000610352,133.80000305176,131.28999328613,133.42999267578,ok,2020-02-05,4084480
20,133.25,134.35000610352,133.11000061035,134.16000366211,ok,2020-02-06,1708611
21,131.82000732422,132.75,131.33999633789,132.57000732422,ok,2020-02-07,2885550
22,132.24000549316,132.5,131.35000610352,131.61000061035,ok,2020-02-10,1816474
23,132.63000488281,133.64999389648,132.32000732422,133.0299987793,ok,2020-02-11,1733538
24,133.24000549316,133.7200012207,132.5299987793,133.38999938965,ok,2020-02-12,1715434
25,134.46000671387,134.66999816895,133.05999755859,133.14999389648,ok,2020-02-13,3178514
26,135.86999511719,136.36999511719,134.5299987793,134.71000671387,ok,2020-02-14,2360549
27,135.60000610352,136.75,134.94000244141,135.86999511719,ok,2020-02-18,2428250
28,136.92999267578,137.41999816895,136.11999511719,136.30000305176,ok,2020-02-19,1785417
29,136.58000183105,138.03999328613,134.89999389648,136.41000366211,ok,2020-02-20,2541728
30,134.89999389648,136.27000427246,133.88999938965,136.19999694824,ok,2020-02-21,3106406
31,128.19000244141,130.96000671387,127.23000335693,129.42999267578,ok,2020-02-24,6329285
32,120.90000152588,127.98999786377,119.91000366211,127.70999908447,ok,2020-02-25,7628112
33,118.5,122.43000030518,118.4700012207,121.26999664307,ok,2020-02-26,5269710
34,112.80999755859,117.48000335693,112.7799987793,115.90000152588,ok,2020-02-27,8279823
35,109.93000030518,111.0299987793,107.0,109.05000305176,ok,2020-02-28,11363607
36,113.87000274658,113.98999786377,108.58999633789,111.11000061035,ok,2020-03-02,9851607
37,108.01000213623,116.40000152588,107.0,115.01999664307,ok,2020-03-03,9285025
38,115.69999694824,115.79000091553,109.25,110.25,ok,2020-03-04,7470920
39,110.94000244141,112.58000183105,109.69999694824,111.62000274658,ok,2020-03-05,12060575
40,108.23999786377,108.76999664307,103.79000091553,105.73000335693,ok,2020-03-06,9897802
41,98.290000915527,101.44000244141,96.940002441406,100.87000274658,ok,2020-03-09,12266266
42,103.30000305176,103.36000061035,97.449996948242,101.93000030518,ok,2020-03-10,9793181
43,95.379997253418,100.95999908447,93.870002746582,100.30000305176,ok,2020-03-11,8823339
44,83.529998779297,89.610000610352,81.809997558594,87.660003662109,ok,2020-03-12,12206638
45,99.599998474121,100.08000183105,84.300003051758,90.379997253418,ok,2020-03-13,12680441
46,85.870002746582,93.180000305176,80.370002746582,82.440002441406,ok,2020-03-16,15072429
47,86.580001831055,88.940002441406,83.220001220703,87.610000610352,ok,2020-03-17,10512212
48,73.75,81.370002746582,67.019996643066,79.73999786377,ok,2020-03-18,14359270
49,77.069999694824,77.879997253418,69.849998474121,72.690002441406,ok,2020-03-19,12330397
50,74.120002746582,82.440002441406,72.559997558594,78.980003356934,ok,2020-03-20,12208558
51,68.959999084473,75.416297912598,68.120002746582,72.819999694824,ok,2020-03-23,8907637
52,84.050003051758,84.660003662109,71.699996948242,73.290000915527,ok,2020-03-24,10593890
53,90.169998168945,96.419998168945,85.389999389648,87.830001831055,ok,2020-03-25,11046485
54,93.290000915527,99.650001525879,90.879997253418,92.51000213623,ok,2020-03-26,9461911
55,88.730003356934,91.919998168945,85.839996337891,87.529998779297,ok,2020-03-27,7000135
56,90.269996643066,91.389999389648,85.269996643066,88.51000213623,ok,2020-03-30,5564975
57,85.610000610352,90.900001525879,85.069999694824,89.940002441406,ok,2020-03-31,6076864
58,77.839996337891,81.309997558594,77.0,80.650001525879,ok,2020-04-01,8313414
59,76.660003662109,79.120002746582,75.830001831055,77.059997558594,ok,2020-04-02,8338115
60,73.599998474121,76.660003662109,72.610000610352,76.0,ok,2020-04-03,10023085
61,83.870002746582,84.25,78.73999786377,80.220001220703,ok,2020-04-06,11253027
62,87.580001831055,93.300003051758,87.419998168945,91.430000305176,ok,2020-04-07,8693228
63,92.080001831055,93.0,88.121803283691,89.209999084473,ok,2020-04-08,6122757
64,94.819999694824,97.849998474121,93.459999084473,94.589996337891,ok,2020-04-09,6904961
65,90.330001831055,93.419998168945,87.942901611328,93.290000915527,ok,2020-04-13,5037661
66,88.389999389648,92.5,85.910003662109,91.459999084473,ok,2020-04-14,8703213
