,close,high,low,open,s,time,volume
0,144.96000671387,145.97999572754,143.69999694824,144.86999511719,ok,2020-01-08,6605775
1,145.38999938965,146.0299987793,144.99000549316,145.75999450684,ok,2020-01-09,6112783
2,145.05999755859,146.17999267578,144.89999389648,145.75,ok,2020-01-10,5042668
3,145.69999694824,145.78999328613,144.7200012207,145.47999572754,ok,2020-01-13,4593819
4,146.52000427246,146.61000061035,144.72999572754,145.05000305176,ok,2020-01-14,7038779
5,147.00999450684,147.39999389648,146.24000549316,146.39999389648,ok,2020-01-15,4960460
6,148.19999694824,148.83999633789,146.19999694824,147.41999816895,ok,2020-01-16,6476379
7,149.16999816895,149.41000366211,147.92999267578,148.41000366211,ok,2020-01-17,9083838
8,149.27000427246,150.16999816895,148.5,148.58000183105,ok,2020-01-21,9543905
9,148.25,149.17999267578,146.0,146.69999694824,ok,2020-01-22,10305334
10,148.5299987793,148.77000427246,146.75,148.03999328613,ok,2020-01-23,8671988
11,148.32000732422,148.94000244141,147.92999267578,148.58000183105,ok,2020-01-24,9051933
12,148.75,149.46000671387,147.0,147.52000427246,ok,2020-01-27,7587103
13,149.5,150.57000732422,148.14999389648,148.46000671387,ok,2020-01-28,7336636
14,150.53999328613,151.19000244141,149.13000488281,149.44999694824,ok,2020-01-29,6288760
15,150.36000061035,150.50999450684,149.05000305176,150.0299987793,ok,2020-01-30,6470584
16,148.86999511719,150.0,148.63999938965,149.75,ok,2020-01-31,8651930
17,150.16999816895,150.49000549316,149.24000549316,149.41999816895,ok,2020-02-03,5765413
18,151.60000610352,152.75,151.19999694824,151.49000549316,ok,2020-02-04,6541584
19,153.99000549316,154.02000427246,151.30999755859,151.7200012207,ok,2020-02-05,5980013
20,153.5299987793,154.5,152.74000549316,154.25,ok,2020-02-06,6201257
21,151.88999938965,153.46000671387,151.55000305176,153.33999633789,ok,2020-02-07,5700295
22,151.86000061035,151.91000366211,150.88999938965,151.67999267578,ok,2020-02-10,4836002
23,151.99000549316,152.38000488281,151.53999328613,152.28999328613,ok,2020-02-11,3715389
24,151.08999633789,152.14999389648,150.91999816895,151.86999511719,ok,2020-02-12,5167069
25,150.08999633789,151.03999328613,149.88000488281,150.16000366211,ok,2020-02-13,5480225
