,close,high,low,open,s,time,volume
0,19.239999771118,19.659999847412,19.049999237061,19.10000038147,ok,2020-01-08,763935
1,20.0,20.0,19.010000228882,19.219999313354,ok,2020-01-09,747962
2,19.090000152588,20.0,18.989999771118,19.89999961853,ok,2020-01-10,1080195
3,19.319999694824,19.559999465942,19.069999694824,19.25,ok,2020-01-13,790347
4,20.639999389648,20.639999389648,19.329999923706,19.579999923706,ok,2020-01-14,1466151
5,20.409999847412,20.799999237061,19.89999961853,20.64999961853,ok,2020-01-15,1311215
6,20.690000534058,21.040000915527,20.299999237061,20.610000610352,ok,2020-01-16,1077078
7,20.879999160767,21.190000534058,20.420000076294,20.690000534058,ok,2020-01-17,759131
8,20.35000038147,20.799999237061,20.14999961853,20.639999389648,ok,2020-01-21,531240
9,18.979999542236,20.989999771118,18.829999923706,20.510000228882,ok,2020-01-22,1330239
10,17.950000762939,18.950000762939,17.870000839233,18.770000457764,ok,2020-01-23,1679787
11,17.639999389648,18.0,17.25,18.0,ok,2020-01-24,1475739
12,17.64999961853,17.75,17.049999237061,17.139999389648,ok,2020-01-27,604329
13,18.120000839233,18.260000228882,17.680000305176,17.700000762939,ok,2020-01-28,611134
14,18.180000305176,18.450000762939,17.760000228882,18.219999313354,ok,2020-01-29,530226
15,17.989999771118,18.129999160767,17.379999160767,17.989999771118,ok,2020-01-30,788447
16,17.790000915527,18.200000762939,17.450000762939,17.659999847412,ok,2020-01-31,721113
17,17.420000076294,17.909999847412,17.270000457764,17.520000457764,ok,2020-02-03,399087
18,17.170000076294,17.799999237061,17.0,17.620000839233,ok,2020-02-04,998160
19,17.870000839233,18.450000762939,17.299999237061,17.670000076294,ok,2020-02-05,1027370
20,18.510000228882,19.309999465942,18.049999237061,18.049999237061,ok,2020-02-06,968523
21,18.110000610352,19.069999694824,18.059999465942,18.579999923706,ok,2020-02-07,909220
22,18.35000038147,18.489999771118,17.799999237061,18.420000076294,ok,2020-02-10,556356
23,18.89999961853,19.629999160767,18.200000762939,18.569999694824,ok,2020-02-11,916067
24,19.530000686646,19.739999771118,19.0,19.020000457764,ok,2020-02-12,462975
25,18.969999313354,19.290000915527,18.780000686646,19.239999771118,ok,2020-02-13,611472
26,19.489999771118,19.5,18.870000839233,18.940000534058,ok,2020-02-14,510926
27,19.700000762939,19.700000762939,18.75,19.39999961853,ok,2020-02-18,607085
28,20.520000457764,20.64999961853,19.64999961853,19.700000762939,ok,2020-02-19,715363
29,20.559999465942,20.700000762939,19.879999160767,20.360000610352,ok,2020-02-20,567118
30,20.989999771118,21.0,20.020000457764,20.559999465942,ok,2020-02-21,904821
31,18.860000610352,20.159999847412,18.60000038147,20.159999847412,ok,2020-02-24,1000319
32,19.309999465942,19.979999542236,18.239999771118,19.360000610352,ok,2020-02-25,1759063
33,16.780000686646,17.620000839233,15.729999542236,16.840000152588,ok,2020-02-26,4065404
