,close,high,low,open,s,time,volume
0,290.55999755859,292.20001220703,288.88000488281,291.19000244141,ok,2020-01-08,543019
1,288.89999389648,293.66000366211,287.7799987793,292.29000854492,ok,2020-01-09,994195
2,289.08999633789,291.35000610352,287.10000610352,290.7799987793,ok,2020-01-10,933402
3,284.0,290.70999145508,283.36999511719,289.57000732422,ok,2020-01-13,726219
4,285.11999511719,291.0,284.0299987793,284.0299987793,ok,2020-01-14,784036
5,288.57000732422,292.57998657227,284.79000854492,284.9700012207,ok,2020-01-15,619573
6,287.35998535156,290.92999267578,286.95001220703,289.30999755859,ok,2020-01-16,494814
7,286.4700012207,288.86999511719,285.63000488281,287.35998535156,ok,2020-01-17,475881
8,285.10998535156,286.66000366211,282.33999633789,286.45999145508,ok,2020-01-21,625270
9,285.91000366211,288.82000732422,285.60998535156,286.5299987793,ok,2020-01-22,456318
10,288.01998901367,289.01000976562,284.5,285.48999023438,ok,2020-01-23,518588
11,285.10000610352,289.25,280.66000366211,289.25,ok,2020-01-24,479082
12,282.89001464844,287.20001220703,281.2200012207,282.07998657227,ok,2020-01-27,756261
13,284.17999267578,287.11999511719,283.07000732422,283.07000732422,ok,2020-01-28,328070
14,285.4700012207,286.9700012207,282.07000732422,285.10000610352,ok,2020-01-29,361521
15,282.39999389648,284.95001220703,280.01998901367,284.01998901367,ok,2020-01-30,645624
16,281.75,282.95001220703,276.85998535156,282.95001220703,ok,2020-01-31,738273
17,270.75,282.95001220703,270.07998657227,282.51000976562,ok,2020-02-03,926376
18,273.39999389648,274.54000854492,271.64999389648,272.64999389648,ok,2020-02-04,1057039
19,278.01000976562,278.98999023438,274.16000366211,275.0,ok,2020-02-05,1080602
20,279.41000366211,280.70999145508,275.35000610352,278.36999511719,ok,2020-02-06,796163
21,275.51000976562,284.45999145508,274.32000732422,284.45999145508,ok,2020-02-07,1368189
22,274.85000610352,276.95001220703,273.60000610352,275.51998901367,ok,2020-02-10,684755
23,275.75,278.0,273.58999633789,275.0,ok,2020-02-11,752393
24,281.0299987793,282.9700012207,274.98999023438,275.51998901367,ok,2020-02-12,891301
25,286.0299987793,287.20999145508,279.36999511719,279.36999511719,ok,2020-02-13,520670
26,291.60000610352,293.14999389648,284.01000976562,285.9700012207,ok,2020-02-14,780625
27,295.7799987793,297.20999145508,291.86999511719,293.23999023438,ok,2020-02-18,874676
28,297.10000610352,301.76998901367,295.39001464844,297.98999023438,ok,2020-02-19,1175986
29,373.16000366211,381.85998535156,356.95999145508,362.0299987793,ok,2020-02-20,5009664
30,371.95999145508,374.0,362.9700012207,366.01000976562,ok,2020-02-21,1645309
31,363.01000976562,366.89001464844,354.61999511719,355.51000976562,ok,2020-02-24,1222306
32,368.66000366211,379.57998657227,363.70999145508,363.70999145508,ok,2020-02-25,2437426
33,366.67001342773,377.32998657227,366.38000488281,371.86999511719,ok,2020-02-26,1107229
34,347.85998535156,361.04998779297,347.73001098633,361.04998779297,ok,2020-02-27,1090771
35,339.45999145508,345.7200012207,333.91000366211,341.10000610352,ok,2020-02-28,2077605
36,347.51998901367,348.51998901367,333.79000854492,340.2200012207,ok,2020-03-02,863609
37,339.4700012207,350.0,336.19000244141,349.48001098633,ok,2020-03-03,846735
38,341.89001464844,345.85998535156,334.23001098633,341.95001220703,ok,2020-03-04,740955
39,333.0299987793,340.58999633789,329.16000366211,338.17999267578,ok,2020-03-05,828372
40,336.41000366211,337.23001098633,320.75,325.35998535156,ok,2020-03-06,853713
41,336.67001342773,340.17999267578,314.0,321.55999755859,ok,2020-03-09,1267589
42,343.95001220703,347.32000732422,328.5,337.79000854492,ok,2020-03-10,857107
43,332.66000366211,344.7200012207,332.0299987793,338.29998779297,ok,2020-03-11,889533
44,317.10998535156,329.61999511719,300.0,308.01998901367,ok,2020-03-12,1139154
45,316.63000488281,329.07000732422,297.30999755859,328.39001464844,ok,2020-03-13,1208638
46,286.32000732422,311.5299987793,283.60000610352,297.42999267578,ok,2020-03-16,1089089
47,298.73999023438,314.95999145508,282.0299987793,291.64001464844,ok,2020-03-17,1183390
48,290.0,300.82998657227,275.70001220703,296.51998901367,ok,2020-03-18,1099200
49,323.14001464844,335.23999023438,289.89999389648,292.91000366211,ok,2020-03-19,1423157
50,299.95001220703,344.20001220703,298.14001464844,326.91000366211,ok,2020-03-20,1802811
51,323.86999511719,336.58999633789,296.2200012207,305.01000976562,ok,2020-03-23,1340560
52,343.55999755859,348.79000854492,333.16000366211,340.60000610352,ok,2020-03-24,881279
53,321.45001220703,349.67999267578,320.80999755859,346.48001098633,ok,2020-03-25,963111
54,338.51000976562,340.9700012207,319.32000732422,322.17999267578,ok,2020-03-26,870958
55,338.73999023438,341.0,327.10998535156,330.08999633789,ok,2020-03-27,646226
56,346.75,353.42001342773,333.51000976562,338.64999389648,ok,2020-03-30,954409
57,324.07000732422,330.83999633789,321.0,325.0,ok,2020-03-31,2097316
58,333.76998901367,337.82998657227,310.33999633789,312.01000976562,ok,2020-04-01,1200267
59,333.45001220703,341.57000732422,321.5,330.2200012207,ok,2020-04-02,772315
60,328.23001098633,338.35998535156,325.10000610352,333.0,ok,2020-04-03,571977
61,338.51998901367,340.83999633789,330.42999267578,340.0,ok,2020-04-06,805563
62,333.95999145508,351.91000366211,333.82000732422,347.2799987793,ok,2020-04-07,737757
63,343.82998657227,344.96499633789,333.19000244141,338.89001464844,ok,2020-04-08,688196
64,343.64001464844,352.21499633789,340.5299987793,348.0,ok,2020-04-09,641638
65,355.14001464844,357.9700012207,338.70999145508,344.54998779297,ok,2020-04-13,755364
66,358.26000976562,365.88000488281,353.23001098633,364.45001220703,ok,2020-04-14,713538
67,354.61999511719,360.57528686523,353.38500976562,355.08999633789,ok,2020-04-15,703343
68,360.4700012207,362.98999023438,356.62399291992,359.05999755859,ok,2020-04-16,862267
69,362.9700012207,366.0,355.41500854492,362.57998657227,ok,2020-04-17,715704
70,370.48001098633,374.20001220703,364.66000366211,364.66000366211,ok,2020-04-20,843994
71,365.2200012207,377.33999633789,360.24020385742,370.48001098633,ok,2020-04-21,696711
72,383.75,387.85000610352,370.01000976562,373.32000732422,ok,2020-04-22,1398195
73,369.64001464844,380.10000610352,359.00360107422,379.91000366211,ok,2020-04-23,2095538
74,367.29000854492,374.92498779297,363.91000366211,368.98001098633,ok,2020-04-24,1035802
75,362.0299987793,374.61999511719,361.56500244141,369.64001464844,ok,2020-04-27,791895
