,close,high,low,open,s,time,volume
0,33.240001678467,33.529998779297,32.919998168945,32.950000762939,ok,2020-01-08,4213432
1,33.439998626709,33.549999237061,33.310001373291,33.430000305176,ok,2020-01-09,2176406
2,33.209999084473,33.560001373291,33.090000152588,33.490001678467,ok,2020-01-10,3626735
3,33.369998931885,33.470001220703,33.099998474121,33.209999084473,ok,2020-01-13,3680745
4,33.290000915527,33.380001068115,33.099998474121,33.319999694824,ok,2020-01-14,4582849
5,33.090000152588,33.360000610352,33.049999237061,33.189998626709,ok,2020-01-15,3484874
6,34.020000457764,34.090000152588,33.25,33.290000915527,ok,2020-01-16,7146943
7,34.540000915527,34.630001068115,34.080001831055,34.110000610352,ok,2020-01-17,7306392
8,32.389999389648,33.889999389648,32.369998931885,33.849998474121,ok,2020-01-21,10123912
9,31.950000762939,32.689998626709,31.739999771118,32.630001068115,ok,2020-01-22,7373211
10,32.319999694824,32.400001525879,31.14999961853,31.290000915527,ok,2020-01-23,7721442
11,31.569999694824,32.400001525879,31.159999847412,32.330001831055,ok,2020-01-24,6877981
12,30.35000038147,30.799999237061,29.5,29.5,ok,2020-01-27,8361326
13,30.969999313354,31.139999389648,30.520000457764,30.579999923706,ok,2020-01-28,5531647
14,31.270000457764,31.719999313354,31.120000839233,31.239999771118,ok,2020-01-29,5923500
15,31.299999237061,31.659999847412,30.680000305176,30.790000915527,ok,2020-01-30,6917961
16,31.059999465942,31.229999542236,30.64999961853,31.209999084473,ok,2020-01-31,6999944
17,31.209999084473,31.659999847412,31.079999923706,31.290000915527,ok,2020-02-03,4918273
18,32.25,32.430000305176,31.549999237061,31.549999237061,ok,2020-02-04,5925077
19,32.369998931885,32.869998931885,32.180000305176,32.689998626709,ok,2020-02-05,3847515
20,32.479999542236,32.770000457764,32.450000762939,32.659999847412,ok,2020-02-06,4078426
21,31.360000610352,32.150001525879,31.25,32.0,ok,2020-02-07,7201344
22,32.110000610352,32.139999389648,31.219999313354,31.239999771118,ok,2020-02-10,5116670
23,32.709999084473,32.860000610352,32.240001678467,32.369998931885,ok,2020-02-11,5504083
24,33.659999847412,33.779998779297,32.919998168945,33.0,ok,2020-02-12,12411044
25,31.799999237061,33.009998321533,31.60000038147,32.25,ok,2020-02-13,15763482
26,31.520000457764,31.85000038147,30.989999771118,31.790000915527,ok,2020-02-14,10274889
27,32.020000457764,32.090000152588,31.5,31.540000915527,ok,2020-02-18,9386353
28,32.090000152588,32.349998474121,31.950000762939,32.25,ok,2020-02-19,6107011
29,32.340000152588,32.349998474121,31.700000762939,31.879999160767,ok,2020-02-20,6731843
30,31.389999389648,31.909999847412,31.229999542236,31.75,ok,2020-02-21,8037121
31,29.700000762939,30.229999542236,29.479999542236,30.090000152588,ok,2020-02-24,11664551
32,27.889999389648,30.059999465942,27.75,29.950000762939,ok,2020-02-25,14198121
33,26.709999084473,28.159999847412,26.469999313354,28.120000839233,ok,2020-02-26,16980844
34,25.520000457764,27.059999465942,25.120000839233,26.0,ok,2020-02-27,14395035
35,24.559999465942,25.270000457764,23.89999961853,24.780000686646,ok,2020-02-28,18396496
36,25.049999237061,25.059999465942,23.260000228882,24.60000038147,ok,2020-03-02,15648030
37,23.299999237061,25.540000915527,23.10000038147,25.049999237061,ok,2020-03-03,15690681
38,23.299999237061,23.690000534058,22.459999084473,23.520000457764,ok,2020-03-04,14876683
39,20.60000038147,22.620000839233,20.440000534058,22.530000686646,ok,2020-03-05,22895804
40,20.389999389648,21.569999694824,19.360000610352,19.64999961853,ok,2020-03-06,19551060
41,17.879999160767,19.579999923706,17.530000686646,18.60000038147,ok,2020-03-09,26213684
42,20.790000915527,21.420000076294,17.89999961853,18.909999847412,ok,2020-03-10,43886256
43,18.079999923706,20.10000038147,17.75,20.10000038147,ok,2020-03-11,47149288
44,15.260000228882,17.579999923706,14.85000038147,16.5,ok,2020-03-12,34800104
45,15.439999580383,16.819999694824,14.029999732971,16.0,ok,2020-03-13,41141636
46,10.25,14.060000419617,10.220000267029,12.5,ok,2020-03-16,32036576
47,9.5500001907349,11.010000228882,9.0,10.920000076294,ok,2020-03-17,31209792
48,7.1399998664856,9.0299997329712,5.9499998092651,8.9499998092651,ok,2020-03-18,47723952
49,7.6999998092651,9.210000038147,6.4800000190735,7.1500000953674,ok,2020-03-19,39224144
